method_id,method,source_class_id,source_class,target_class_id,target_class,label
13745,org_apache_activemq_command_XATransactionId_initFromEncodedBytes,225,org_apache_activemq_command_XATransactionId,225,org_apache_activemq_command_XATransactionId,0
13746,org_apache_activemq_transport_http_HttpPullConsumerTest_isPersistent,1100,org_apache_activemq_transport_http_HttpPullConsumerTest,1100,org_apache_activemq_transport_http_HttpPullConsumerTest,0
13747,org_apache_activemq_network_DemandSubscription_setStaticallyIncluded,724,org_apache_activemq_network_DemandSubscription,724,org_apache_activemq_network_DemandSubscription,0
13748,org_apache_activemq_state_CommandVisitor_processCommitTransactionTwoPhase,423,org_apache_activemq_state_CommandVisitor,423,org_apache_activemq_state_CommandVisitor,0
13749,org_apache_activemq_spring_ActiveMQConnectionFactoryFactoryBean_asQueryString,358,org_apache_activemq_spring_ActiveMQConnectionFactoryFactoryBean,358,org_apache_activemq_spring_ActiveMQConnectionFactoryFactoryBean,0
13750,org_apache_activemq_openwire_OpenWireFormat_setMaxFrameSize,501,org_apache_activemq_openwire_OpenWireFormat,501,org_apache_activemq_openwire_OpenWireFormat,0
13751,org_apache_activemq_usecases_ThreeBrokerVirtualTopicNetworkTest_configurePersistenceAdapter,2570,org_apache_activemq_usecases_ThreeBrokerVirtualTopicNetworkTest,2570,org_apache_activemq_usecases_ThreeBrokerVirtualTopicNetworkTest,0
13752,org_apache_activemq_store_journal_JournalPersistenceAdapterFactory_createJournal,1127,org_apache_activemq_store_journal_JournalPersistenceAdapterFactory,1127,org_apache_activemq_store_journal_JournalPersistenceAdapterFactory,0
13753,org_apache_activemq_store_kahadb_disk_util_LinkedNodeList_LinkedNodeList,1166,org_apache_activemq_store_kahadb_disk_util_LinkedNodeList,1166,org_apache_activemq_store_kahadb_disk_util_LinkedNodeList,0
13754,org_apache_activemq_command_Message_setMemoryUsage,215,org_apache_activemq_command_Message,215,org_apache_activemq_command_Message,0
13755,org_apache_activemq_transport_TransportLoggerControl_TransportLoggerControl,2763,org_apache_activemq_transport_TransportLoggerControl,2763,org_apache_activemq_transport_TransportLoggerControl,0
13756,org_apache_activemq_console_util_AmqMessagesUtil_filterMessagesView,270,org_apache_activemq_console_util_AmqMessagesUtil,270,org_apache_activemq_console_util_AmqMessagesUtil,0
13757,org_apache_activemq_broker_BrokerService_setBrokerContext,38,org_apache_activemq_broker_BrokerService,38,org_apache_activemq_broker_BrokerService,0
13758,org_apache_activemq_util_URISupport_parseParameters,113,org_apache_activemq_util_URISupport,113,org_apache_activemq_util_URISupport,0
13759,org_apache_activemq_transport_amqp_protocol_AmqpConnection_getMaxFrameSize,11,org_apache_activemq_transport_amqp_protocol_AmqpConnection,11,org_apache_activemq_transport_amqp_protocol_AmqpConnection,0
13760,org_apache_activemq_openwire_v2_BaseDataStreamMarshaller_tightMarshalCachedObject1,513,org_apache_activemq_openwire_v2_BaseDataStreamMarshaller,513,org_apache_activemq_openwire_v2_BaseDataStreamMarshaller,0
13761,org_apache_activemq_filter_SimpleDestinationFilter_SimpleDestinationFilter,2764,org_apache_activemq_filter_SimpleDestinationFilter,2764,org_apache_activemq_filter_SimpleDestinationFilter,0
13762,org_apache_activemq_openwire_v11_ActiveMQMessageMarshaller_tightMarshal2,1596,org_apache_activemq_openwire_v11_ActiveMQMessageMarshaller,1596,org_apache_activemq_openwire_v11_ActiveMQMessageMarshaller,0
13763,org_apache_activemq_transport_mqtt_MQTTProtocolSupport_convertActiveMQToMQTT,2441,org_apache_activemq_transport_mqtt_MQTTProtocolSupport,2441,org_apache_activemq_transport_mqtt_MQTTProtocolSupport,0
13764,org_apache_activemq_openwire_v8_BrokerIdTest_populateObject,2765,org_apache_activemq_openwire_v8_BrokerIdTest,2765,org_apache_activemq_openwire_v8_BrokerIdTest,0
13765,org_apache_activemq_memory_CacheEntryList_clear,1662,org_apache_activemq_memory_CacheEntryList,1662,org_apache_activemq_memory_CacheEntryList,0
13766,org_apache_activemq_ActiveMQSession_getTransformer,164,org_apache_activemq_ActiveMQSession,164,org_apache_activemq_ActiveMQSession,0
13767,org_apache_activemq_broker_virtual_MirroredQueueTest_createConsumeDestination,561,org_apache_activemq_broker_virtual_MirroredQueueTest,561,org_apache_activemq_broker_virtual_MirroredQueueTest,0
13768,org_apache_activemq_web_WebClient_setPassword,407,org_apache_activemq_web_WebClient,407,org_apache_activemq_web_WebClient,0
13769,org_apache_activemq_store_kahadb_plist_PListTest_testAddLast,512,org_apache_activemq_store_kahadb_plist_PListTest,317,org_apache_activemq_store_kahadb_plist_PListImpl,1
13770,org_apache_activemq_command_JournalTopicAck_setDestination,213,org_apache_activemq_command_JournalTopicAck,213,org_apache_activemq_command_JournalTopicAck,0
13771,org_apache_activemq_state_SessionState_removeProducer,1012,org_apache_activemq_state_SessionState,1012,org_apache_activemq_state_SessionState,0
13772,org_apache_activemq_command_BaseCommand_copy,954,org_apache_activemq_command_BaseCommand,954,org_apache_activemq_command_BaseCommand,0
13773,org_apache_activemq_broker_region_Subscription_getDispatchedCounter,448,org_apache_activemq_broker_region_Subscription,448,org_apache_activemq_broker_region_Subscription,0
13774,org_apache_activemq_transport_amqp_client_transport_NettyTransportOptions_setTcpKeepAlive,24,org_apache_activemq_transport_amqp_client_transport_NettyTransportOptions,24,org_apache_activemq_transport_amqp_client_transport_NettyTransportOptions,0
13775,org_apache_activemq_transport_ResponseCorrelator_dispose,136,org_apache_activemq_transport_ResponseCorrelator,136,org_apache_activemq_transport_ResponseCorrelator,0
13776,org_apache_activemq_transport_amqp_client_transport_NettyTcpTransport_connectionFailed,22,org_apache_activemq_transport_amqp_client_transport_NettyTcpTransport,22,org_apache_activemq_transport_amqp_client_transport_NettyTcpTransport,0
13777,org_apache_activemq_openwire_v4_ConnectionInfoTest_populateObject,2766,org_apache_activemq_openwire_v4_ConnectionInfoTest,2766,org_apache_activemq_openwire_v4_ConnectionInfoTest,0
13778,org_apache_activemq_openwire_v1_BaseCommandTestSupport_populateObject,2767,org_apache_activemq_openwire_v1_BaseCommandTestSupport,2767,org_apache_activemq_openwire_v1_BaseCommandTestSupport,0
13779,org_apache_activemq_usage_TempUsage_setStore,142,org_apache_activemq_usage_TempUsage,142,org_apache_activemq_usage_TempUsage,0
13780,org_apache_activemq_ProducerFlowControlTest_waitForBlockedOrResourceLimit,2067,org_apache_activemq_ProducerFlowControlTest,2067,org_apache_activemq_ProducerFlowControlTest,0
13781,org_apache_activemq_transport_stomp_StompAckEntry_onMessageNack,2130,org_apache_activemq_transport_stomp_StompAckEntry,2130,org_apache_activemq_transport_stomp_StompAckEntry,0
13782,org_apache_activemq_transport_mqtt_MQTTProtocolConverter_onActiveMQCommand,1180,org_apache_activemq_transport_mqtt_MQTTProtocolConverter,1180,org_apache_activemq_transport_mqtt_MQTTProtocolConverter,0
13783,org_apache_activemq_usecases_ConcurrentProducerDurableConsumerTest_createMessageProducer,1953,org_apache_activemq_usecases_ConcurrentProducerDurableConsumerTest,1953,org_apache_activemq_usecases_ConcurrentProducerDurableConsumerTest,0
13784,org_apache_activemq_broker_jmx_BrokerView_getTemporaryQueueSubscribers,55,org_apache_activemq_broker_jmx_BrokerView,55,org_apache_activemq_broker_jmx_BrokerView,0
13785,org_apache_activemq_util_SocketProxy_setReceiveBufferSize,669,org_apache_activemq_util_SocketProxy,669,org_apache_activemq_util_SocketProxy,0
13786,org_apache_activemq_command_ActiveMQMessage_setJMSRedelivered,204,org_apache_activemq_command_ActiveMQMessage,204,org_apache_activemq_command_ActiveMQMessage,0
13787,org_apache_activemq_store_kahadb_plist_PListStoreImpl_setIndexEnablePageCaching,1169,org_apache_activemq_store_kahadb_plist_PListStoreImpl,1169,org_apache_activemq_store_kahadb_plist_PListStoreImpl,0
13788,org_apache_activemq_broker_ProducerBrokerExchange_resetFlowControl,615,org_apache_activemq_broker_ProducerBrokerExchange,615,org_apache_activemq_broker_ProducerBrokerExchange,0
13789,org_apache_activemq_openwire_v10_BaseDataStreamMarshaller_tightUnmarshalByteArray,1011,org_apache_activemq_openwire_v10_BaseDataStreamMarshaller,1011,org_apache_activemq_openwire_v10_BaseDataStreamMarshaller,0
13790,org_apache_activemq_store_kahadb_disk_page_PageFile_removeTmpFile,312,org_apache_activemq_store_kahadb_disk_page_PageFile,312,org_apache_activemq_store_kahadb_disk_page_PageFile,0
13791,org_apache_activemq_state_ConnectionStateTracker_connectionInterruptProcessingComplete,242,org_apache_activemq_state_ConnectionStateTracker,242,org_apache_activemq_state_ConnectionStateTracker,0
13792,org_apache_activemq_tool_AbstractJmsMeasurableClient_AbstractJmsMeasurableClient,1382,org_apache_activemq_tool_AbstractJmsMeasurableClient,1382,org_apache_activemq_tool_AbstractJmsMeasurableClient,0
13793,org_apache_activemq_filter_function_FilterFunction_evaluate,974,org_apache_activemq_filter_function_FilterFunction,974,org_apache_activemq_filter_function_FilterFunction,0
13794,org_apache_activemq_console_command_AbstractJmxCommand_findJMXUrlByProcessId,262,org_apache_activemq_console_command_AbstractJmxCommand,262,org_apache_activemq_console_command_AbstractJmxCommand,0
13795,org_apache_activemq_openwire_v8_TransactionIdMarshaller_tightUnmarshal,1281,org_apache_activemq_openwire_v8_TransactionIdMarshaller,1281,org_apache_activemq_openwire_v8_TransactionIdMarshaller,0
13796,org_apache_activemq_openwire_v12_BaseDataStreamMarshaller_tightUnmarshalLong,1019,org_apache_activemq_openwire_v12_BaseDataStreamMarshaller,1019,org_apache_activemq_openwire_v12_BaseDataStreamMarshaller,0
13797,org_apache_activemq_transport_amqp_AmqpInactivityMonitor_createExecutor,28,org_apache_activemq_transport_amqp_AmqpInactivityMonitor,28,org_apache_activemq_transport_amqp_AmqpInactivityMonitor,0
13798,org_apache_activemq_transport_ResponseCorrelator_asyncRequest,136,org_apache_activemq_transport_ResponseCorrelator,136,org_apache_activemq_transport_ResponseCorrelator,0
13799,org_apache_activemq_broker_region_group_MessageGroupMapFactory_createMessageGroupMap,2768,org_apache_activemq_broker_region_group_MessageGroupMapFactory,2768,org_apache_activemq_broker_region_group_MessageGroupMapFactory,0
13800,org_apache_activemq_util_ClassLoadingAwareObjectInputStreamTest_doTestReadObject,1748,org_apache_activemq_util_ClassLoadingAwareObjectInputStreamTest,1748,org_apache_activemq_util_ClassLoadingAwareObjectInputStreamTest,0
13801,org_apache_activemq_transport_amqp_client_AmqpSender_setPresettle,19,org_apache_activemq_transport_amqp_client_AmqpSender,19,org_apache_activemq_transport_amqp_client_AmqpSender,0
13802,org_apache_activemq_broker_BrokerService_stopGracefully,38,org_apache_activemq_broker_BrokerService,38,org_apache_activemq_broker_BrokerService,0
13803,org_apache_activemq_partition_PartitionBrokerTest_setUp,1229,org_apache_activemq_partition_PartitionBrokerTest,1229,org_apache_activemq_partition_PartitionBrokerTest,0
13804,org_apache_activemq_network_SimpleNetworkTest_doSetUp,1579,org_apache_activemq_network_SimpleNetworkTest,1579,org_apache_activemq_network_SimpleNetworkTest,0
13805,org_apache_activemq_transport_fanout_FanoutTransport_add,1053,org_apache_activemq_transport_fanout_FanoutTransport,1053,org_apache_activemq_transport_fanout_FanoutTransport,0
13806,org_apache_activemq_tool_AbstractJmsClient_mapToSimpleNames,1381,org_apache_activemq_tool_AbstractJmsClient,1381,org_apache_activemq_tool_AbstractJmsClient,0
13807,org_apache_activemq_broker_region_PrefetchSubscription_isRecoveryRequired,70,org_apache_activemq_broker_region_PrefetchSubscription,70,org_apache_activemq_broker_region_PrefetchSubscription,0
13808,org_apache_activemq_store_journal_JournalTransactionStore_replayPrepare,1128,org_apache_activemq_store_journal_JournalTransactionStore,1128,org_apache_activemq_store_journal_JournalTransactionStore,0
13809,org_apache_activemq_store_AbstractMessageStoreSizeStatTest_consumeTestQueueMessages,783,org_apache_activemq_store_AbstractMessageStoreSizeStatTest,783,org_apache_activemq_store_AbstractMessageStoreSizeStatTest,0
13810,org_apache_activemq_transport_amqp_message_AMQPMessageIdHelper_hasAmqpStringPrefix,577,org_apache_activemq_transport_amqp_message_AMQPMessageIdHelper,577,org_apache_activemq_transport_amqp_message_AMQPMessageIdHelper,0
13811,org_apache_activemq_transport_http_HttpClientTransport_configureMethod,275,org_apache_activemq_transport_http_HttpClientTransport,275,org_apache_activemq_transport_http_HttpClientTransport,0
13812,org_apache_activemq_util_TransactionTemplate_run,2600,org_apache_activemq_util_TransactionTemplate,2600,org_apache_activemq_util_TransactionTemplate,0
13813,org_apache_activemq_store_kahadb_disk_index_ListNode_put,306,org_apache_activemq_store_kahadb_disk_index_ListNode,306,org_apache_activemq_store_kahadb_disk_index_ListNode,0
13814,org_apache_activemq_filter_FunctionCallExpression_getArgument,716,org_apache_activemq_filter_FunctionCallExpression,716,org_apache_activemq_filter_FunctionCallExpression,0
13815,org_apache_activemq_command_JournalQueueAck_getMessageAck,1787,org_apache_activemq_command_JournalQueueAck,1787,org_apache_activemq_command_JournalQueueAck,0
13816,org_apache_activemq_usage_PeriodicDiskUsageLimitTest_getFreePercentage,1810,org_apache_activemq_usage_PeriodicDiskUsageLimitTest,1810,org_apache_activemq_usage_PeriodicDiskUsageLimitTest,0
13817,org_apache_activemq_transport_amqp_JMSDurableSubNoLocalChangedTest_createConnection,570,org_apache_activemq_transport_amqp_JMSDurableSubNoLocalChangedTest,570,org_apache_activemq_transport_amqp_JMSDurableSubNoLocalChangedTest,0
13818,org_apache_activemq_openwire_v11_BaseDataStreamMarshaller_toLong,233,org_apache_activemq_openwire_v11_BaseDataStreamMarshaller,233,org_apache_activemq_openwire_v11_BaseDataStreamMarshaller,0
13819,org_apache_activemq_broker_region_SubscriptionAddRemoveQueueTest_hasSomeLocks,2769,org_apache_activemq_broker_region_SubscriptionAddRemoveQueueTest,2769,org_apache_activemq_broker_region_SubscriptionAddRemoveQueueTest,0
13820,org_apache_activemq_transport_amqp_client_transport_NettyTransportFactory_createTransport,2770,org_apache_activemq_transport_amqp_client_transport_NettyTransportFactory,2770,org_apache_activemq_transport_amqp_client_transport_NettyTransportFactory,0
13821,org_apache_activemq_filter_DestinationMap_getTempQueueRootNode,1594,org_apache_activemq_filter_DestinationMap,1594,org_apache_activemq_filter_DestinationMap,0
13822,org_apache_activemq_broker_jmx_VirtualDestinationSelectorCacheViewMBean_selectorsForDestination,1819,org_apache_activemq_broker_jmx_VirtualDestinationSelectorCacheViewMBean,1819,org_apache_activemq_broker_jmx_VirtualDestinationSelectorCacheViewMBean,0
13823,org_apache_activemq_transport_amqp_client_AmqpEventSink_processRemoteOpen,1763,org_apache_activemq_transport_amqp_client_AmqpEventSink,1763,org_apache_activemq_transport_amqp_client_AmqpEventSink,0
13824,org_apache_activemq_util_MarshallingSupport_marshalPrimitiveMap,154,org_apache_activemq_util_MarshallingSupport,154,org_apache_activemq_util_MarshallingSupport,0
13825,org_apache_activemq_broker_TopicSubscriptionTest_testOneProducerTwoConsumersSmallMessagesLargePrefetch,50,org_apache_activemq_broker_TopicSubscriptionTest,50,org_apache_activemq_broker_TopicSubscriptionTest,0
13826,org_apache_activemq_selector_UnknownHandlingSelectorTest_assertSelectorEvaluatesToUnknown,1426,org_apache_activemq_selector_UnknownHandlingSelectorTest,1426,org_apache_activemq_selector_UnknownHandlingSelectorTest,0
13827,org_apache_activemq_RemoveDestinationTest_destinationPresentInAdminView,1572,org_apache_activemq_RemoveDestinationTest,38,org_apache_activemq_broker_BrokerService,1
13828,org_apache_activemq_broker_BrokerTestSupport_createConnection,625,org_apache_activemq_broker_BrokerTestSupport,625,org_apache_activemq_broker_BrokerTestSupport,0
13829,org_apache_activemq_console_command_store_amq_CommandLineSupport_convertOptionToPropertyName,1501,org_apache_activemq_console_command_store_amq_CommandLineSupport,1501,org_apache_activemq_console_command_store_amq_CommandLineSupport,0
13830,org_apache_activemq_ra_ActiveMQActivationSpec_isValidSubscriptionDurability,346,org_apache_activemq_ra_ActiveMQActivationSpec,346,org_apache_activemq_ra_ActiveMQActivationSpec,0
13831,org_apache_activemq_openwire_v9_BaseDataStreamMarshaller_looseMarshalByteSequence,236,org_apache_activemq_openwire_v9_BaseDataStreamMarshaller,236,org_apache_activemq_openwire_v9_BaseDataStreamMarshaller,0
13832,org_apache_activemq_broker_region_cursors_AbstractPendingMessageCursor_rollback,77,org_apache_activemq_broker_region_cursors_AbstractPendingMessageCursor,77,org_apache_activemq_broker_region_cursors_AbstractPendingMessageCursor,0
13833,org_apache_activemq_web_util_ExceptionUtils_getRootCause,1434,org_apache_activemq_web_util_ExceptionUtils,1434,org_apache_activemq_web_util_ExceptionUtils,0
