method_id,method,source_class_id,source_class,target_class_id,target_class,label
2166,io_realm_entities_NullTypes_getFieldBytesNotNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
2167,io_realm_internal_Row_isNullLink,14,io_realm_internal_Row,14,io_realm_internal_Row,0
2168,io_realm_internal_OsList_nativeSetDate,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
2169,io_realm_internal_objectstore_OsAppCredentials_jwt,203,io_realm_internal_objectstore_OsAppCredentials,203,io_realm_internal_objectstore_OsAppCredentials,0
2170,io_realm_RealmConfiguration_isAllowWritesOnUiThread,32,io_realm_RealmConfiguration,32,io_realm_RealmConfiguration,0
2171,io_realm_internal_Table_verifyColumnName,45,io_realm_internal_Table,45,io_realm_internal_Table,0
2172,io_realm_internal_objectstore_OsPush_nativeCreate,273,io_realm_internal_objectstore_OsPush,273,io_realm_internal_objectstore_OsPush,0
2173,io_realm_DynamicRealmObject_setNull,127,io_realm_DynamicRealmObject,127,io_realm_DynamicRealmObject,0
2174,io_realm_BaseRealm_checkIfInTransaction,95,io_realm_BaseRealm,95,io_realm_BaseRealm,0
2175,io_realm_RealmResults_setString,25,io_realm_RealmResults,25,io_realm_RealmResults,0
2176,io_realm_RealmObjectSchema_getPrimaryKey,61,io_realm_RealmObjectSchema,61,io_realm_RealmObjectSchema,0
2177,io_realm_internal_TableQuery_minimumFloat,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
2178,io_realm_entities_DogPrimaryKey_getName,348,io_realm_entities_DogPrimaryKey,348,io_realm_entities_DogPrimaryKey,0
2179,io_realm_RealmCollectionTests_createCollection,296,io_realm_RealmCollectionTests,296,io_realm_RealmCollectionTests,0
2180,io_realm_internal_objectstore_OsObjectBuilder_addListItem,179,io_realm_internal_objectstore_OsObjectBuilder,179,io_realm_internal_objectstore_OsObjectBuilder,0
2181,io_realm_MutableRealmObjectSchema_MutableRealmObjectSchema,104,io_realm_MutableRealmObjectSchema,104,io_realm_MutableRealmObjectSchema,0
2182,io_realm_RealmObjectTests_dateType,159,io_realm_RealmObjectTests,22,io_realm_Realm,1
2183,io_realm_internal_OsList_insertString,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
2184,io_realm_IOSRealmTests_getIOSKey,349,io_realm_IOSRealmTests,349,io_realm_IOSRealmTests,0
2185,io_realm_internal_OsList_nativeSetLong,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
2186,io_realm_entities_PrimitiveListTypes_getList,350,io_realm_entities_PrimitiveListTypes,350,io_realm_entities_PrimitiveListTypes,0
2187,io_realm_log_RealmLog_nativeRegisterDefaultLogger,33,io_realm_log_RealmLog,33,io_realm_log_RealmLog,0
2188,io_realm_rule_RunWithRemoteService_getRemoteProcessInfo,237,io_realm_rule_RunWithRemoteService,237,io_realm_rule_RunWithRemoteService,0
2189,io_realm_internal_RealmProxyMediator_getSimpleClassNameImpl,9,io_realm_internal_RealmProxyMediator,9,io_realm_internal_RealmProxyMediator,0
2190,io_realm_internal_OsList_setDouble,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
2191,io_realm_RealmCollection_deleteAllFromRealm,96,io_realm_RealmCollection,96,io_realm_RealmCollection,0
2192,io_realm_entities_NoPrimaryKeyNullTypes_setFieldBooleanNotNull,40,io_realm_entities_NoPrimaryKeyNullTypes,40,io_realm_entities_NoPrimaryKeyNullTypes,0
2193,io_realm_DynamicRealmObject_get,127,io_realm_DynamicRealmObject,127,io_realm_DynamicRealmObject,0
2194,io_realm_entities_NullTypes_getFieldBooleanNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
2195,io_realm_mongodb_UserProfile_getMinAge,27,io_realm_mongodb_UserProfile,27,io_realm_mongodb_UserProfile,0
2196,io_realm_RealmCollection_min,96,io_realm_RealmCollection,96,io_realm_RealmCollection,0
2197,io_realm_RealmJsonTests_updateFromJson_defaultValuesAreIgnored,351,io_realm_RealmJsonTests_updateFromJson,22,io_realm_Realm,1
2198,io_realm_entities_AllJavaTypes_getFieldFloatList,109,io_realm_entities_AllJavaTypes,109,io_realm_entities_AllJavaTypes,0
2199,io_realm_internal_OsResults_setInt,37,io_realm_internal_OsResults,37,io_realm_internal_OsResults,0
2200,io_realm_RealmJsonTests_createOrUpdateAllFromJson_inputStringNullClass,167,io_realm_RealmJsonTests_createOrUpdateAllFromJson,22,io_realm_Realm,1
2201,io_realm_OrderedRealmCollectionSnapshotTests_populateRealm,352,io_realm_OrderedRealmCollectionSnapshotTests,352,io_realm_OrderedRealmCollectionSnapshotTests,0
2202,io_realm_RealmJsonTests_createObjectFromJson_decimal128AsDouble,54,io_realm_RealmJsonTests_createObjectFromJson,22,io_realm_Realm,1
2203,io_realm_RealmCache_copyAssetFileIfNeeded,83,io_realm_RealmCache,83,io_realm_RealmCache,0
2204,io_realm_internal_QueryDescriptorTests_getValidFieldTypes,281,io_realm_internal_QueryDescriptorTests,45,io_realm_internal_Table,1
2205,io_realm_internal_UncheckedRow_nativeSetLong,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
2206,io_realm_internal_UncheckedRow_setBoolean,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
2207,io_realm_internal_UncheckedRow_setDouble,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
2208,io_realm_internal_objectstore_OsObjectBuilder_nativeAddBoolean,179,io_realm_internal_objectstore_OsObjectBuilder,179,io_realm_internal_objectstore_OsObjectBuilder,0
2209,io_realm_RealmObjectSchemaTests_checkListValueConversionToDefaultValue,162,io_realm_RealmObjectSchemaTests,61,io_realm_RealmObjectSchema,1
2210,io_realm_MutableRealmIntegerTests_indexed,52,io_realm_MutableRealmIntegerTests,22,io_realm_Realm,1
2211,some_test_Simple_realmSet$age,219,some_test_Simple,219,some_test_Simple,0
2212,io_realm_mongodb_AppConfiguration_getAppId,178,io_realm_mongodb_AppConfiguration,178,io_realm_mongodb_AppConfiguration,0
2213,io_realm_internal_TableQuery_sumDecimal128,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
2214,io_realm_mongodb_mongo_MongoCollection_MongoCollection,311,io_realm_mongodb_mongo_MongoCollection,311,io_realm_mongodb_mongo_MongoCollection,0
2215,io_realm_OrderedCollectionChangeSetTests_modifyObjects,154,io_realm_OrderedCollectionChangeSetTests,154,io_realm_OrderedCollectionChangeSetTests,0
2216,io_realm_RealmTests_createObjectWithPrimaryKey_null,353,io_realm_RealmTests_createObjectWithPrimaryKey,22,io_realm_Realm,1
2217,io_realm_internal_OsResults_setObjectId,37,io_realm_internal_OsResults,37,io_realm_internal_OsResults,0
2218,io_realm_internal_OsSharedRealm_nativeNumberOfVersions,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
2219,io_realm_mongodb_sync_ProgressListener_onChange,354,io_realm_mongodb_sync_ProgressListener,354,io_realm_mongodb_sync_ProgressListener,0
2220,io_realm_internal_OsList_nativeGetRow,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
2221,io_realm_internal_TableQuery_nativeMinimumTimestamp,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
2222,io_realm_examples_encryption_Util_bytesToHex,355,io_realm_examples_encryption_Util,355,io_realm_examples_encryption_Util,0
2223,io_realm_internal_OsObjectStore_nativeGetSchemaVersion,6,io_realm_internal_OsObjectStore,6,io_realm_internal_OsObjectStore,0
2224,io_realm_RealmTests_getInstance_writeProtectedFile,333,io_realm_RealmTests_getInstance,333,io_realm_RealmTests_getInstance,0
2225,io_realm_LinkingObjectsManagedTests_json_updateObject,146,io_realm_LinkingObjectsManagedTests_json,22,io_realm_Realm,1
2226,io_realm_OrderedRealmCollectionTests_createCollection,53,io_realm_OrderedRealmCollectionTests,53,io_realm_OrderedRealmCollectionTests,0
2227,io_realm_internal_network_OkHttpNetworkTransport_parseHeaders,315,io_realm_internal_network_OkHttpNetworkTransport,315,io_realm_internal_network_OkHttpNetworkTransport,0
2228,io_realm_entities_NoPrimaryKeyNullTypes_setFieldStringNull,40,io_realm_entities_NoPrimaryKeyNullTypes,40,io_realm_entities_NoPrimaryKeyNullTypes,0
2229,some_test_AllTypes_realmSet$columnLong,87,some_test_AllTypes,87,some_test_AllTypes,0
2230,io_realm_mongodb_sync_SyncSession_nativeWaitForUploadCompletion,48,io_realm_mongodb_sync_SyncSession,48,io_realm_mongodb_sync_SyncSession,0
2231,io_realm_internal_OsList_nativeAddFloat,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
2232,io_realm_internal_objectstore_OsSyncUser_getRefreshToken,79,io_realm_internal_objectstore_OsSyncUser,79,io_realm_internal_objectstore_OsSyncUser,0
2233,io_realm_internal_OsRealmConfig_nativeSetEncryptionKey,84,io_realm_internal_OsRealmConfig,84,io_realm_internal_OsRealmConfig,0
2234,io_realm_internal_android_ISO8601Utils_parseInt,232,io_realm_internal_android_ISO8601Utils,232,io_realm_internal_android_ISO8601Utils,0
2235,io_realm_RealmObjectTests_float_double_positiveInfinity,158,io_realm_RealmObjectTests_float_double,22,io_realm_Realm,1
2236,io_realm_internal_OsSharedRealm_nativeSize,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
2237,io_realm_RealmConfiguration_getSchemaVersion,32,io_realm_RealmConfiguration,32,io_realm_RealmConfiguration,0
2238,io_realm_entities_AllJavaTypes_setFieldIgnored,109,io_realm_entities_AllJavaTypes,109,io_realm_entities_AllJavaTypes,0
2239,io_realm_internal_UncheckedRow_nativeIsValid,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
2240,io_realm_RealmResultsTests_asJSON_cycles,356,io_realm_RealmResultsTests_asJSON,22,io_realm_Realm,1
2241,io_realm_entities_AllJavaTypes_getFieldIgnored,109,io_realm_entities_AllJavaTypes,109,io_realm_entities_AllJavaTypes,0
2242,io_realm_entities_CustomMethods_getMethods,134,io_realm_entities_CustomMethods,134,io_realm_entities_CustomMethods,0
2243,io_realm_RealmTests_addChangeListener_throwOnAddingNullListenerFromLooperThread,357,io_realm_RealmTests_addChangeListener,176,io_realm_rule_RunInLooperThread,1
2244,io_realm_mongodb_log_obfuscator_HttpLogObfuscator_hashCode,51,io_realm_mongodb_log_obfuscator_HttpLogObfuscator,51,io_realm_mongodb_log_obfuscator_HttpLogObfuscator,0
2245,io_realm_RealmJsonTests_createAllFromJson_jsonArrayEmpty,165,io_realm_RealmJsonTests_createAllFromJson,22,io_realm_Realm,1
2246,io_realm_entities_PrimaryKeyAsBoxedInteger_setId,246,io_realm_entities_PrimaryKeyAsBoxedInteger,246,io_realm_entities_PrimaryKeyAsBoxedInteger,0
2247,io_realm_entities_AnnotationIndexTypes_getIndexLong,201,io_realm_entities_AnnotationIndexTypes,201,io_realm_entities_AnnotationIndexTypes,0
2248,io_realm_internal_UncheckedRow_nativeSetTimestamp,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
2249,io_realm_internal_objectstore_OsSyncUser_nativeGetIdentity,79,io_realm_internal_objectstore_OsSyncUser,79,io_realm_internal_objectstore_OsSyncUser,0
2250,io_realm_internal_TableQuery_nativeMaximumTimestamp,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
2251,io_realm_RealmJsonTests_createAllFromJson_stringArrayNull,165,io_realm_RealmJsonTests_createAllFromJson,22,io_realm_Realm,1
2252,io_realm_ManagedOrderedRealmCollectionTests_createCollection,42,io_realm_ManagedOrderedRealmCollectionTests,42,io_realm_ManagedOrderedRealmCollectionTests,0
2253,io_realm_internal_OsResultsTests_populateData,173,io_realm_internal_OsResultsTests,173,io_realm_internal_OsResultsTests,0
2254,io_realm_entities_AllTypesPrimaryKey_getColumnLong,107,io_realm_entities_AllTypesPrimaryKey,107,io_realm_entities_AllTypesPrimaryKey,0
2255,io_realm_internal_Table_nativeGetRowPtr,45,io_realm_internal_Table,45,io_realm_internal_Table,0
2256,io_realm_internal_objectstore_OsAsyncOpenTask_cancel,113,io_realm_internal_objectstore_OsAsyncOpenTask,113,io_realm_internal_objectstore_OsAsyncOpenTask,0
2257,io_realm_entities_DefaultValueSetter_setFieldShort,132,io_realm_entities_DefaultValueSetter,132,io_realm_entities_DefaultValueSetter,0
2258,io_realm_internal_Table_nativeAddColumnLink,45,io_realm_internal_Table,45,io_realm_internal_Table,0
2259,io_realm_internal_PendingRow_executeQuery,100,io_realm_internal_PendingRow,100,io_realm_internal_PendingRow,0
2260,io_realm_mongodb_AppException_getErrorCode,248,io_realm_mongodb_AppException,248,io_realm_mongodb_AppException,0
2261,io_realm_RealmConfiguration_isAllowQueriesOnUiThread,32,io_realm_RealmConfiguration,32,io_realm_RealmConfiguration,0
2262,io_realm_entities_NullTypes_setId,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
2263,io_realm_internal_objectstore_OsMongoDatabase_nativeGetCollection,78,io_realm_internal_objectstore_OsMongoDatabase,78,io_realm_internal_objectstore_OsMongoDatabase,0
2264,io_realm_ManagedListOperator_get,20,io_realm_ManagedListOperator,20,io_realm_ManagedListOperator,0
2265,io_realm_mongodb_ApiKeyAuthImpl_nativeCallFunction,323,io_realm_mongodb_ApiKeyAuthImpl,323,io_realm_mongodb_ApiKeyAuthImpl,0
2266,io_realm_RealmJsonTests_createObjectFromJson_decimal128AsLong,54,io_realm_RealmJsonTests_createObjectFromJson,22,io_realm_Realm,1
2267,io_realm_internal_OsSharedRealm_setAutoRefresh,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
2268,io_realm_RealmSchema_contains,120,io_realm_RealmSchema,120,io_realm_RealmSchema,0
2269,io_realm_internal_OsSharedRealm_nativeCancelTransaction,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
2270,io_realm_entities_NullTypes_getFieldListNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
2271,io_realm_RealmJsonTests_createOrUpdateObjectFromJson_inputStream,89,io_realm_RealmJsonTests_createOrUpdateObjectFromJson,22,io_realm_Realm,1
2272,io_realm_internal_RealmProxyMediator_transformerApplied,9,io_realm_internal_RealmProxyMediator,9,io_realm_internal_RealmProxyMediator,0
2273,io_realm_OrderedRealmCollectionImpl_getOsResults,30,io_realm_OrderedRealmCollectionImpl,30,io_realm_OrderedRealmCollectionImpl,0
2274,some_test_NullTypes_realmGet$fieldIntegerNull,90,some_test_NullTypes,90,some_test_NullTypes,0
2275,io_realm_internal_TableQuery_nativeRemove,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
2276,io_realm_internal_OsResults_load,37,io_realm_internal_OsResults,37,io_realm_internal_OsResults,0
2277,io_realm_RealmListTests_createSnapshot_shouldUseTargetTable,358,io_realm_RealmListTests_createSnapshot,19,io_realm_RealmList,1
2278,io_realm_entities_AnnotationIndexTypes_setNotIndexBoolean,201,io_realm_entities_AnnotationIndexTypes,201,io_realm_entities_AnnotationIndexTypes,0
2279,io_realm_internal_Table_nativeGetLong,45,io_realm_internal_Table,45,io_realm_internal_Table,0
2280,io_realm_internal_Table_nativeGetBoolean,45,io_realm_internal_Table,45,io_realm_internal_Table,0
2281,io_realm_RealmConfiguration_RealmConfiguration,32,io_realm_RealmConfiguration,32,io_realm_RealmConfiguration,0
2282,io_realm_internal_OsList_nativeCreate,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
2283,io_realm_entities_NullTypes_getFieldFloatNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
2284,some_test_FieldNames_realmSet$name,319,some_test_FieldNames,319,some_test_FieldNames,0
2285,some_test_AllTypes_realmGet$columnObject,87,some_test_AllTypes,87,some_test_AllTypes,0
2286,io_realm_mongodb_User_removeAsync,46,io_realm_mongodb_User,46,io_realm_mongodb_User,0
2287,io_realm_internal_ColumnInfo_getInternalFieldName,71,io_realm_internal_ColumnInfo,71,io_realm_internal_ColumnInfo,0
2288,io_realm_BulkInsertTests_insertOrUpdate_collectionOfManagedObjects,149,io_realm_BulkInsertTests_insertOrUpdate,22,io_realm_Realm,1
2289,io_realm_internal_OsList_addBinary,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
2290,io_realm_internal_OsSharedRealm_compact,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
2291,io_realm_OrderedRealmCollectionSnapshot_getUnsupportedException,98,io_realm_OrderedRealmCollectionSnapshot,98,io_realm_OrderedRealmCollectionSnapshot,0
2292,io_realm_examples_arch_ArchExampleActivity_setupViews,261,io_realm_examples_arch_ArchExampleActivity,125,io_realm_examples_arch_BackgroundTask,1
2293,io_realm_mongodb_sync_Sync_getOrCreateSession,235,io_realm_mongodb_sync_Sync,235,io_realm_mongodb_sync_Sync,0
2294,io_realm_internal_OsSharedRealmTests_isInTransaction_returnFalseWhenRealmClosed,359,io_realm_internal_OsSharedRealmTests_isInTransaction,16,io_realm_internal_OsSharedRealm,1
2295,io_realm_DynamicRealmObjectTests_setter_null,360,io_realm_DynamicRealmObjectTests_setter,22,io_realm_Realm,1
2296,io_realm_LinkingObjectsUnmanagedTests_copyFromRealm,145,io_realm_LinkingObjectsUnmanagedTests,22,io_realm_Realm,1
2297,io_realm_RealmObjectSchemaTests_addPrimaryKeyFieldModifier_alreadyExistsThrows,213,io_realm_RealmObjectSchemaTests_addPrimaryKeyFieldModifier,61,io_realm_RealmObjectSchema,1
2298,io_realm_internal_JNIColumnInfoTest_shouldGetColumnInformation,361,io_realm_internal_JNIColumnInfoTest,45,io_realm_internal_Table,1
2299,io_realm_RealmCache_validateConfiguration,83,io_realm_RealmCache,32,io_realm_RealmConfiguration,1
2300,io_realm_RealmTests_copyToRealmOrUpdate_stringPrimaryKeyFieldIsNull,153,io_realm_RealmTests_copyToRealmOrUpdate,22,io_realm_Realm,1
2301,io_realm_UnManagedRealmCollectionTests_unsupportedMethods_unManagedCollections,362,io_realm_UnManagedRealmCollectionTests_unsupportedMethods,96,io_realm_RealmCollection,1
2302,io_realm_mongodb_sync_Sync_simulateClientReset,235,io_realm_mongodb_sync_Sync,235,io_realm_mongodb_sync_Sync,0
2303,io_realm_examples_threads_AsyncQueryFragment_cancelAsyncTransaction,363,io_realm_examples_threads_AsyncQueryFragment,326,io_realm_RealmAsyncTask,1
2304,ThreadStressTests_createTaskInHandlerThread,15,ThreadStressTests,15,ThreadStressTests,0
2305,io_realm_internal_OsList_nativeInsertString,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
2306,io_realm_internal_OsResults_getNativePtr,37,io_realm_internal_OsResults,37,io_realm_internal_OsResults,0
2307,io_realm_internal_OsList_nativeAddObjectId,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
2308,io_realm_internal_OsList_nativeGetValue,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
2309,io_realm_RealmList_get,19,io_realm_RealmList,19,io_realm_RealmList,0
2310,io_realm_internal_OsResults_delete,37,io_realm_internal_OsResults,37,io_realm_internal_OsResults,0
2311,io_realm_internal_TableQuery_nativeFind,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
2312,io_realm_DynamicRealmObjectTests_getNullableFields,156,io_realm_DynamicRealmObjectTests,22,io_realm_Realm,1
2313,io_realm_RealmJsonTests_createOrUpdateObjectFromJson_objectWithPrimaryKeySetValueDirectlyFromStream,89,io_realm_RealmJsonTests_createOrUpdateObjectFromJson,22,io_realm_Realm,1
2314,io_realm_mongodb_sync_SyncConfiguration_shouldWaitForInitialRemoteData,3,io_realm_mongodb_sync_SyncConfiguration,3,io_realm_mongodb_sync_SyncConfiguration,0
2315,io_realm_mongodb_sync_SyncConfiguration_getSessionStopPolicy,3,io_realm_mongodb_sync_SyncConfiguration,3,io_realm_mongodb_sync_SyncConfiguration,0
